»’∆⁄,π…∆±¥˙¬Î,√˚≥∆, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,ø™≈Ãº€,«∞ ’≈Ã,’«µ¯∂Ó,’«µ¯∑˘,ªª ÷¬ ,≥…Ωª¡ø,≥…ΩªΩ∂Ó,◊‹ –÷µ,¡˜Õ® –÷µ,≥…Ωª±  ˝
2017-11-30,'600821,ΩÚ»∞“µ,6.79,6.89,6.76,6.85,6.93,-0.14,-2.0202,0.3347,1393104,9497430.0,2826461247.75,2826461247.75,None
2017-11-29,'600821,ΩÚ»∞“µ,6.93,6.99,6.74,6.98,6.94,-0.01,-0.1441,0.9155,3810900,26158806.0,2884738799.25,2884738799.25,None
2017-11-28,'600821,ΩÚ»∞“µ,6.94,7.04,6.86,7.02,7.13,-0.19,-2.6648,0.8879,3695883,25673227.0,2888901481.5,2888901481.5,None
2017-11-27,'600821,ΩÚ»∞“µ,7.13,7.16,6.5,6.58,6.57,0.56,8.5236,1.9822,8251443,56628464.0,2967992444.25,2967992444.25,None
2017-11-24,'600821,ΩÚ»∞“µ,6.57,6.7,6.41,6.5,6.53,0.04,0.6126,1.0307,4290663,27979276.0,2734882238.25,2734882238.25,None
2017-11-23,'600821,ΩÚ»∞“µ,6.53,6.9,6.43,6.9,6.93,-0.4,-5.772,2.1484,8943022,59063578.0,2718231509.25,2718231509.25,None
2017-11-22,'600821,ΩÚ»∞“µ,6.93,7.18,6.7,7.18,7.19,-0.26,-3.6161,2.1257,8848804,61014246.0,2884738799.25,2884738799.25,None
2017-11-21,'600821,ΩÚ»∞“µ,7.19,7.21,7.02,7.14,7.12,0.07,0.9831,0.7467,3108481,22170116.0,2992968537.75,2992968537.75,None
2017-11-20,'600821,ΩÚ»∞“µ,7.12,7.16,6.85,7.16,7.11,0.01,0.1406,0.5828,2426194,17131449.0,2963829762.0,2963829762.0,None
2017-11-17,'600821,ΩÚ»∞“µ,7.11,7.49,7.0,7.47,7.46,-0.35,-4.6917,1.0062,4188602,30212017.0,2959667079.75,2959667079.75,None
2017-11-16,'600821,ΩÚ»∞“µ,7.46,7.55,7.43,7.48,7.48,-0.02,-0.2674,0.4242,1765759,13189689.0,3105360958.5,3105360958.5,None
2017-11-15,'600821,ΩÚ»∞“µ,7.48,7.57,7.43,7.57,7.55,-0.07,-0.9272,0.399,1660876,12432123.0,3113686323.0,3113686323.0,None
2017-11-14,'600821,ΩÚ»∞“µ,7.55,7.63,7.42,7.48,7.53,0.02,0.2656,0.7671,3193378,24003978.0,3142825098.75,3142825098.75,None
2017-11-13,'600821,ΩÚ»∞“µ,7.53,7.76,7.43,7.43,7.36,0.17,2.3098,1.1761,4895851,37223568.0,3134499734.25,3134499734.25,None
2017-11-10,'600821,ΩÚ»∞“µ,7.36,7.47,7.33,7.41,7.41,-0.05,-0.6748,0.6832,2843781,20996460.0,3063734136.0,3063734136.0,None
2017-11-09,'600821,ΩÚ»∞“µ,7.41,7.44,7.37,7.42,7.42,-0.01,-0.1348,0.4894,2037125,15087499.0,3084547547.25,3084547547.25,None
2017-11-08,'600821,ΩÚ»∞“µ,7.42,7.5,7.39,7.47,7.46,-0.04,-0.5362,0.5921,2464903,18348977.0,3088710229.5,3088710229.5,None
2017-11-07,'600821,ΩÚ»∞“µ,7.46,7.54,7.44,7.53,7.55,-0.09,-1.1921,0.5649,2351403,17567318.0,3105360958.5,3105360958.5,None
2017-11-06,'600821,ΩÚ»∞“µ,7.55,7.58,7.2,7.43,7.49,0.06,0.8011,0.6734,2803297,20709260.0,3142825098.75,3142825098.75,None
2017-11-03,'600821,ΩÚ»∞“µ,7.49,7.65,7.45,7.52,7.53,-0.04,-0.5312,1.2219,5086528,38225108.0,3117849005.25,3117849005.25,None
2017-11-02,'600821,ΩÚ»∞“µ,7.53,7.79,7.39,7.79,7.83,-0.3,-3.8314,2.0883,8693039,65619370.0,3134499734.25,3134499734.25,None
2017-11-01,'600821,ΩÚ»∞“µ,7.83,8.53,7.8,8.49,8.48,-0.65,-7.6651,4.0071,16680091,134180004.0,3259380201.75,3259380201.75,None
2017-10-31,'600821,ΩÚ»∞“µ,8.48,8.8,8.47,8.59,8.71,-0.23,-2.6406,0.9425,3923385,33559780.0,3529954548.0,3529954548.0,None
2017-10-30,'600821,ΩÚ»∞“µ,8.71,8.82,8.59,8.7,8.82,-0.11,-1.2472,3.2894,13692688,120463434.0,3625696239.75,3625696239.75,None
2017-10-27,'600821,ΩÚ»∞“µ,8.82,9.01,8.7,8.92,8.82,0.0,0.0,1.6638,6925852,61358437.0,3671485744.5,3671485744.5,None
2017-10-26,'600821,ΩÚ»∞“µ,8.82,8.92,8.76,8.85,8.81,0.01,0.1135,0.6324,2632500,23232777.0,3671485744.5,3671485744.5,None
2017-10-25,'600821,ΩÚ»∞“µ,8.81,8.87,8.79,8.85,8.85,-0.04,-0.452,0.2999,1248225,11013224.0,3667323062.25,3667323062.25,None
2017-10-24,'600821,ΩÚ»∞“µ,8.85,8.94,8.8,8.85,8.85,0.0,0.0,0.3138,1306393,11584411.0,3683973791.25,3683973791.25,None
2017-10-23,'600821,ΩÚ»∞“µ,8.85,8.93,8.8,8.86,8.86,-0.01,-0.1129,0.2095,872105,7735356.0,3683973791.25,3683973791.25,None
2017-10-20,'600821,ΩÚ»∞“µ,8.86,8.91,8.76,8.78,8.78,0.08,0.9112,0.2137,889393,7864048.0,3688136473.5,3688136473.5,None
2017-10-19,'600821,ΩÚ»∞“µ,8.78,9.05,8.75,8.95,8.93,-0.15,-1.6797,0.6364,2649100,23453843.0,3654835015.5,3654835015.5,None
2017-10-18,'600821,ΩÚ»∞“µ,8.93,9.13,8.8,9.09,9.08,-0.15,-1.652,0.6894,2869670,25874691.0,3717275249.25,3717275249.25,None
2017-10-17,'600821,ΩÚ»∞“µ,9.08,9.2,9.02,9.07,9.07,0.01,0.1103,0.5301,2206464,20070726.0,3779715483.0,3779715483.0,None
2017-10-16,'600821,ΩÚ»∞“µ,9.07,9.13,9.03,9.08,9.07,0.0,0.0,0.5086,2117225,19211895.0,3775552800.75,3775552800.75,None
2017-10-13,'600821,ΩÚ»∞“µ,9.07,9.18,9.05,9.18,9.15,-0.08,-0.8743,0.4834,2012053,18300382.0,3775552800.75,3775552800.75,None
2017-10-12,'600821,ΩÚ»∞“µ,9.15,9.2,9.05,9.08,9.1,0.05,0.5495,0.7728,3217103,29326831.0,3808854258.75,3808854258.75,None
2017-10-11,'600821,ΩÚ»∞“µ,9.1,9.15,9.04,9.11,9.1,0.0,0.0,0.4656,1938060,17632281.0,3788040847.5,3788040847.5,None
2017-10-10,'600821,ΩÚ»∞“µ,9.1,9.11,8.99,9.09,9.04,0.06,0.6637,0.5254,2187193,19815516.0,3788040847.5,3788040847.5,None
2017-10-09,'600821,ΩÚ»∞“µ,9.04,9.16,9.02,9.13,9.14,-0.1,-1.0941,0.7148,2975586,27036106.0,3763064754.0,3763064754.0,None
2017-09-29,'600821,ΩÚ»∞“µ,9.14,9.18,8.88,9.01,9.17,-0.03,-0.3272,0.961,4000354,36327506.0,3804691576.5,3804691576.5,None
2017-09-28,'600821,ΩÚ»∞“µ,9.17,9.23,8.96,9.23,9.2,-0.03,-0.3261,1.4178,5901715,53778339.0,3817179623.25,3817179623.25,None
2017-09-27,'600821,ΩÚ»∞“µ,9.2,9.42,8.55,8.63,8.68,0.52,5.9908,3.9212,16322897,148335779.0,3829667670.0,3829667670.0,None
2017-09-26,'600821,ΩÚ»∞“µ,8.68,8.8,8.6,8.8,8.79,-0.11,-1.2514,0.6301,2623004,22807605.0,3613208193.0,3613208193.0,None
2017-09-25,'600821,ΩÚ»∞“µ,8.79,8.92,8.73,8.82,8.85,-0.06,-0.678,0.3911,1628169,14363615.0,3658997697.75,3658997697.75,None
2017-09-22,'600821,ΩÚ»∞“µ,8.85,8.95,8.8,8.85,8.86,-0.01,-0.1129,0.4494,1870842,16587228.0,3683973791.25,3683973791.25,None
2017-09-21,'600821,ΩÚ»∞“µ,8.86,8.91,8.83,8.83,8.84,0.02,0.2262,0.4216,1754991,15571978.0,3688136473.5,3688136473.5,None
2017-09-20,'600821,ΩÚ»∞“µ,8.84,8.91,8.8,8.86,8.89,-0.05,-0.5624,0.5534,2303599,20383885.0,3679811109.0,3679811109.0,None
2017-09-19,'600821,ΩÚ»∞“µ,8.89,8.98,8.88,8.95,8.97,-0.08,-0.8919,0.332,1382200,12323846.0,3700624520.25,3700624520.25,None
2017-09-18,'600821,ΩÚ»∞“µ,8.97,9.01,8.87,8.95,8.95,0.02,0.2235,0.644,2680913,23939335.0,3733925978.25,3733925978.25,None
2017-09-15,'600821,ΩÚ»∞“µ,8.95,9.01,8.92,9.0,9.03,-0.08,-0.8859,0.4394,1829084,16384274.0,3725600613.75,3725600613.75,None
2017-09-14,'600821,ΩÚ»∞“µ,9.03,9.07,8.99,9.0,9.03,0.0,0.0,0.5239,2180701,19671723.0,3758902071.75,3758902071.75,None
2017-09-13,'600821,ΩÚ»∞“µ,9.03,9.05,8.94,9.03,8.92,0.11,1.2332,0.3679,1531482,13774224.0,3758902071.75,3758902071.75,None
2017-09-12,'600821,ΩÚ»∞“µ,8.92,9.01,8.92,9.01,9.01,-0.09,-0.9989,0.7176,2986980,26737081.0,3713112567.0,3713112567.0,None
2017-09-11,'600821,ΩÚ»∞“µ,9.01,9.07,8.91,9.0,9.04,-0.03,-0.3319,0.5004,2082900,18795606.0,3750576707.25,3750576707.25,None
2017-09-08,'600821,ΩÚ»∞“µ,9.04,9.06,8.98,9.06,9.03,0.01,0.1107,0.4818,2005400,18092372.0,3763064754.0,3763064754.0,None
2017-09-07,'600821,ΩÚ»∞“µ,9.03,9.11,9.02,9.11,9.09,-0.06,-0.6601,0.6649,2767907,25071074.0,3758902071.75,3758902071.75,None
2017-09-06,'600821,ΩÚ»∞“µ,9.09,9.16,8.99,9.16,9.18,-0.09,-0.9804,0.8881,3696954,33555449.0,3783878165.25,3783878165.25,None
2017-09-05,'600821,ΩÚ»∞“µ,9.18,9.28,9.11,9.28,9.26,-0.08,-0.8639,0.7594,3161210,29026127.0,3821342305.5,3821342305.5,None
2017-09-04,'600821,ΩÚ»∞“µ,9.26,9.35,9.16,9.22,9.22,0.04,0.4338,0.8604,3581393,33144541.0,3854643763.5,3854643763.5,None
2017-09-01,'600821,ΩÚ»∞“µ,9.22,9.31,9.16,9.25,9.25,-0.03,-0.3243,0.8033,3343703,30810008.0,3837993034.5,3837993034.5,None
2017-08-31,'600821,ΩÚ»∞“µ,9.25,9.37,9.21,9.35,9.35,-0.1,-1.0695,0.7954,3310950,30653976.0,3850481081.25,3850481081.25,None
2017-08-30,'600821,ΩÚ»∞“µ,9.35,9.48,9.17,9.28,9.23,0.12,1.3001,1.6845,7011972,65472364.0,3892107903.75,3892107903.75,None
2017-08-29,'600821,ΩÚ»∞“µ,9.23,9.35,9.06,9.17,9.13,0.1,1.0953,1.2745,5305278,48894639.0,3842155716.75,3842155716.75,None
2017-08-28,'600821,ΩÚ»∞“µ,9.13,9.2,9.04,9.15,9.12,0.01,0.1096,0.7729,3217542,29370529.0,3800528894.25,3800528894.25,None
2017-08-25,'600821,ΩÚ»∞“µ,9.12,9.23,9.01,9.1,9.21,-0.09,-0.9772,0.8489,3533510,32201350.0,3796366212.0,3796366212.0,None
2017-08-24,'600821,ΩÚ»∞“µ,9.21,9.6,8.9,9.06,9.01,0.2,2.2198,1.5678,6526149,60113445.0,3833830352.25,3833830352.25,None
2017-08-23,'600821,ΩÚ»∞“µ,9.01,9.2,9.0,9.2,9.17,-0.16,-1.7448,0.6468,2692385,24406786.0,3750576707.25,3750576707.25,None
2017-08-22,'600821,ΩÚ»∞“µ,9.17,9.25,9.16,9.25,9.26,-0.09,-0.9719,0.5078,2113792,19420511.0,3817179623.25,3817179623.25,None
2017-08-21,'600821,ΩÚ»∞“µ,9.26,9.31,9.15,9.15,9.15,0.11,1.2022,0.8992,3742977,34571540.0,3854643763.5,3854643763.5,None
2017-08-18,'600821,ΩÚ»∞“µ,9.15,9.25,9.0,9.1,9.15,0.0,0.0,0.5405,2249900,20579707.0,3808854258.75,3808854258.75,None
2017-08-17,'600821,ΩÚ»∞“µ,9.15,9.19,9.0,9.03,9.02,0.13,1.4412,0.6541,2722721,24805953.0,3808854258.75,3808854258.75,None
2017-08-16,'600821,ΩÚ»∞“µ,9.02,9.1,8.95,9.1,9.06,-0.04,-0.4415,0.575,2393501,21577038.0,3754739389.5,3754739389.5,None
2017-08-15,'600821,ΩÚ»∞“µ,9.06,9.14,9.03,9.14,9.06,0.0,0.0,0.4538,1889141,17147133.0,3771390118.5,3771390118.5,None
2017-08-14,'600821,ΩÚ»∞“µ,9.06,9.13,8.95,9.0,9.02,0.04,0.4435,0.6312,2627396,23818728.0,3771390118.5,3771390118.5,None
2017-08-11,'600821,ΩÚ»∞“µ,9.02,9.08,8.8,8.99,8.99,0.03,0.3337,0.8536,3553346,31620852.0,3754739389.5,3754739389.5,None
2017-08-10,'600821,ΩÚ»∞“µ,8.99,9.15,8.95,9.15,9.17,-0.18,-1.9629,1.096,4562370,41155710.0,3742251342.75,3742251342.75,None
2017-08-09,'600821,ΩÚ»∞“µ,9.17,9.22,9.0,9.1,9.09,0.08,0.8801,1.1136,4635670,42141031.0,3817179623.25,3817179623.25,None
2017-08-08,'600821,ΩÚ»∞“µ,9.09,9.38,9.08,9.29,9.29,-0.2,-2.1529,0.9767,4065501,37317791.0,3783878165.25,3783878165.25,None
2017-08-07,'600821,ΩÚ»∞“µ,9.29,9.49,9.27,9.47,9.47,-0.18,-1.9007,0.8444,3514887,32887063.0,3867131810.25,3867131810.25,None
2017-08-04,'600821,ΩÚ»∞“µ,9.47,9.57,9.39,9.45,9.47,0.0,0.0,0.7843,3264919,30864539.0,3942060090.75,3942060090.75,None
2017-08-03,'600821,ΩÚ»∞“µ,9.47,9.55,9.22,9.33,9.33,0.14,1.5005,0.8879,3695900,34888846.0,3942060090.75,3942060090.75,None
2017-08-02,'600821,ΩÚ»∞“µ,9.33,9.65,9.3,9.65,9.62,-0.29,-3.0146,1.4086,5863601,55497708.0,3883782539.25,3883782539.25,None
2017-08-01,'600821,ΩÚ»∞“µ,9.62,9.79,9.48,9.53,9.52,0.1,1.0504,1.4198,5910146,57079076.0,4004500324.5,4004500324.5,None
2017-07-31,'600821,ΩÚ»∞“µ,9.52,9.65,9.5,9.56,9.54,-0.02,-0.2096,1.096,4562302,43534498.0,3962873502.0,3962873502.0,None
2017-07-28,'600821,ΩÚ»∞“µ,9.54,9.8,9.5,9.65,9.67,-0.13,-1.3444,1.4172,5899219,56889948.0,3971198866.5,3971198866.5,None
2017-07-27,'600821,ΩÚ»∞“µ,9.67,9.9,9.62,9.71,9.75,-0.08,-0.8205,2.0584,8568416,83561201.0,4025313735.75,4025313735.75,None
2017-07-26,'600821,ΩÚ»∞“µ,9.75,10.0,9.13,9.18,9.17,0.58,6.325,4.2469,17678497,169792213.0,4058615193.75,4058615193.75,None
2017-07-25,'600821,ΩÚ»∞“µ,9.17,9.33,9.1,9.24,9.18,-0.01,-0.1089,1.0473,4359501,40221281.0,3817179623.25,3817179623.25,None
2017-07-24,'600821,ΩÚ»∞“µ,9.18,9.37,9.12,9.28,9.35,-0.17,-1.8182,1.1099,4620001,42534427.0,3821342305.5,3821342305.5,None
2017-07-21,'600821,ΩÚ»∞“µ,9.35,9.47,9.1,9.36,9.35,0.0,0.0,1.5248,6347301,58919269.0,3892107903.75,3892107903.75,None
2017-07-20,'600821,ΩÚ»∞“µ,9.35,9.58,9.29,9.39,9.39,-0.04,-0.426,1.4777,6151347,57880537.0,3892107903.75,3892107903.75,None
2017-07-19,'600821,ΩÚ»∞“µ,9.39,9.45,9.1,9.2,9.2,0.19,2.0652,1.5296,6367152,59298766.0,3908758632.75,3908758632.75,None
2017-07-18,'600821,ΩÚ»∞“µ,9.2,9.23,8.93,9.09,8.99,0.21,2.3359,1.525,6348234,57697592.0,3829667670.0,3829667670.0,None
2017-07-17,'600821,ΩÚ»∞“µ,8.99,9.45,8.51,9.45,9.45,-0.46,-4.8677,2.0464,8518548,76360137.0,3742251342.75,3742251342.75,None
2017-07-14,'600821,ΩÚ»∞“µ,9.45,9.71,9.36,9.7,9.69,-0.24,-2.4768,1.3301,5536901,52591185.0,3933734726.25,3933734726.25,None
2017-07-13,'600821,ΩÚ»∞“µ,9.69,9.84,9.53,9.66,9.71,-0.02,-0.206,4.1045,17085556,165953614.0,4033639100.25,4033639100.25,None
2017-07-12,'600821,ΩÚ»∞“µ,9.71,9.75,9.23,9.35,9.35,0.36,3.8503,3.4071,14182854,135466235.0,4041964464.75,4041964464.75,None
2017-07-11,'600821,ΩÚ»∞“µ,9.35,9.57,9.17,9.22,9.29,0.06,0.6459,2.0997,8740300,82167416.0,3892107903.75,3892107903.75,None
2017-07-10,'600821,ΩÚ»∞“µ,9.29,9.78,8.93,8.99,9.0,0.29,3.2222,2.6397,10988213,103027358.0,3867131810.25,3867131810.25,None
2017-07-07,'600821,ΩÚ»∞“µ,9.0,9.04,8.85,8.93,8.91,0.09,1.0101,1.1162,4646507,41519118.0,3746414025.0,3746414025.0,None
2017-07-06,'600821,ΩÚ»∞“µ,8.91,8.99,8.82,8.97,8.96,-0.05,-0.558,1.1623,4838400,43110473.0,3708949884.75,3708949884.75,None
2017-07-05,'600821,ΩÚ»∞“µ,8.96,9.0,8.89,9.0,8.95,0.01,0.1117,0.8886,3699094,33082855.0,3729763296.0,3729763296.0,None
2017-07-04,'600821,ΩÚ»∞“µ,8.95,9.01,8.88,8.98,8.96,-0.01,-0.1116,0.9144,3806400,34046051.0,3725600613.75,3725600613.75,None
2017-07-03,'600821,ΩÚ»∞“µ,8.96,9.06,8.92,9.0,9.01,-0.05,-0.5549,0.7859,3271575,29313841.0,3729763296.0,3729763296.0,None
2017-06-30,'600821,ΩÚ»∞“µ,9.01,9.03,8.78,8.95,8.9,0.11,1.236,1.5614,6499657,58005471.0,3750576707.25,3750576707.25,None
2017-06-29,'600821,ΩÚ»∞“µ,8.9,9.1,8.88,9.05,8.91,-0.01,-0.1122,1.4181,5903302,52881308.0,3704787202.5,3704787202.5,None
2017-06-28,'600821,ΩÚ»∞“µ,8.91,9.38,8.74,8.85,8.8,0.11,1.25,2.6389,10984800,99077144.0,3708949884.75,3708949884.75,None
2017-06-27,'600821,ΩÚ»∞“µ,8.8,8.95,8.7,8.84,8.8,0.0,0.0,1.5154,6308312,55665429.0,3663160380.0,3663160380.0,None
2017-06-26,'600821,ΩÚ»∞“µ,8.8,8.85,8.41,8.43,8.47,0.33,3.8961,2.3343,9716910,84631254.0,3663160380.0,3663160380.0,None
2017-06-23,'600821,ΩÚ»∞“µ,8.47,8.63,8.26,8.55,8.55,-0.08,-0.9357,1.5079,6276716,52576750.0,3525791865.75,3525791865.75,None
2017-06-22,'600821,ΩÚ»∞“µ,8.55,8.92,8.53,8.91,8.88,-0.33,-3.7162,1.4659,6102117,53531948.0,3559093323.75,3559093323.75,None
2017-06-21,'600821,ΩÚ»∞“µ,8.88,8.97,8.68,8.91,8.9,-0.02,-0.2247,1.8017,7499885,66102106.0,3696461838.0,3696461838.0,None
2017-06-20,'600821,ΩÚ»∞“µ,8.9,9.02,8.8,8.91,8.92,-0.02,-0.2242,1.9236,8007533,71155033.0,3704787202.5,3704787202.5,None
2017-06-19,'600821,ΩÚ»∞“µ,8.92,9.35,8.79,9.13,9.18,-0.26,-2.8322,2.8122,11706179,105293927.0,3713112567.0,3713112567.0,None
2017-06-16,'600821,ΩÚ»∞“µ,9.18,9.87,9.1,9.2,9.53,-0.35,-3.6726,4.5549,18960531,179226402.0,3821342305.5,3821342305.5,None
2017-06-15,'600821,ΩÚ»∞“µ,9.53,9.92,8.25,9.0,9.03,0.5,5.5371,5.5044,22913203,207295723.0,3967036184.25,3967036184.25,None
2017-06-14,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,9.03,None,None,0.0,0,0.0,3758902071.75,3758902071.75,None
2017-06-13,'600821,ΩÚ»∞“µ,0.0,0.0,0.0,0.0,9.03,None,None,0.0,0,0.0,3758902071.75,3758902071.75,None
2017-06-12,'600821,ΩÚ»∞“µ,9.03,9.36,8.68,8.75,8.65,0.38,4.3931,6.8324,28441246,256052477.0,3758902071.75,3758902071.75,None
2017-06-09,'600821,ΩÚ»∞“µ,8.65,8.65,8.35,8.48,7.86,0.79,10.0509,3.6961,15385745,132658254.0,3600720146.25,3600720146.25,None
2017-06-08,'600821,ΩÚ»∞“µ,7.86,8.08,7.83,8.03,7.99,-0.13,-1.627,1.1417,4752489,37853867.0,3271868248.5,3271868248.5,None
2017-06-07,'600821,ΩÚ»∞“µ,7.99,8.02,7.57,7.58,7.62,0.37,4.8556,1.8068,7520952,59122665.0,3325983117.75,3325983117.75,None
2017-06-06,'600821,ΩÚ»∞“µ,7.62,7.65,7.51,7.56,7.6,0.02,0.2632,0.6531,2718836,20630582.0,3171963874.5,3171963874.5,None
2017-06-05,'600821,ΩÚ»∞“µ,7.6,7.65,7.42,7.45,7.44,0.16,2.1505,1.0626,4423158,33312501.0,3163638510.0,3163638510.0,None
2017-06-02,'600821,ΩÚ»∞“µ,7.44,7.46,7.18,7.25,7.35,0.09,1.2245,1.1437,4760831,34949697.0,3097035594.0,3097035594.0,None
2017-06-01,'600821,ΩÚ»∞“µ,7.35,7.75,7.31,7.75,7.76,-0.41,-5.2835,1.0807,4498584,33648801.0,3059571453.75,3059571453.75,None
2017-05-31,'600821,ΩÚ»∞“µ,7.76,8.13,7.54,7.57,7.44,0.32,4.3011,1.6697,6950318,54165369.0,3230241426.0,3230241426.0,None
2017-05-26,'600821,ΩÚ»∞“µ,7.44,7.52,7.39,7.45,7.47,-0.03,-0.4016,0.8462,3522440,26236500.0,3097035594.0,3097035594.0,None
2017-05-25,'600821,ΩÚ»∞“µ,7.47,7.5,7.26,7.37,7.37,0.1,1.3569,1.2135,5051286,37382871.0,3109523640.75,3109523640.75,None
2017-05-24,'600821,ΩÚ»∞“µ,7.37,7.49,7.19,7.33,7.29,0.08,1.0974,0.8416,3503448,25758541.0,3067896818.25,3067896818.25,None
2017-05-23,'600821,ΩÚ»∞“µ,7.29,7.9,7.19,7.89,7.83,-0.54,-6.8966,1.7352,7223140,53795837.0,3034595360.25,3034595360.25,None
2017-05-22,'600821,ΩÚ»∞“µ,7.83,8.18,7.74,8.1,8.18,-0.35,-4.2787,1.3007,5414301,43024351.0,3259380201.75,3259380201.75,None
2017-05-19,'600821,ΩÚ»∞“µ,8.18,8.54,8.11,8.54,8.33,-0.15,-1.8007,1.7712,7373079,60859126.0,3405074080.5,3405074080.5,None
2017-05-18,'600821,ΩÚ»∞“µ,8.33,8.69,8.24,8.57,8.6,-0.27,-3.1395,2.5571,10644552,89796209.0,3467514314.25,3467514314.25,None
2017-05-17,'600821,ΩÚ»∞“µ,8.6,8.6,7.73,7.8,7.82,0.78,9.9744,4.2546,17710663,151014525.0,3579906735.0,3579906735.0,None
2017-05-16,'600821,ΩÚ»∞“µ,7.82,7.84,7.42,7.68,7.68,0.14,1.8229,0.838,3488330,26567025.0,3255217519.5,3255217519.5,None
2017-05-15,'600821,ΩÚ»∞“µ,7.68,7.94,7.66,7.77,7.78,-0.1,-1.2853,0.7569,3150601,24569398.0,3196939968.0,3196939968.0,None
2017-05-12,'600821,ΩÚ»∞“µ,7.78,7.83,7.64,7.77,7.78,0.0,0.0,0.6475,2695474,20895370.0,3238566790.5,3238566790.5,None
2017-05-11,'600821,ΩÚ»∞“µ,7.78,7.84,7.23,7.84,7.84,-0.06,-0.7653,1.5333,6382538,48393187.0,3238566790.5,3238566790.5,None
